name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;229;0;373;3071;1099;3071;1099;0
header;243;138;243;185;1870;185;1870;138
A;1045;206;1045;233;1067;233;1067;206
B;1052;864;1052;893;1071;893;1071;864
A;508;1322;508;1326;512;1326;512;1322
C;1058;1527;1058;1556;1078;1556;1078;1527
B;689;2069;689;2087;703;2087;703;2069
D;1065;2192;1065;2220;1087;2220;1087;2192
B;567;2678;567;2694;580;2694;580;2678
B;729;2711;729;2729;741;2729;741;2711
B;862;2818;862;2835;875;2835;875;2818
A;1081;2900;1081;2900;1082;2900;1082;2900
A;1007;2939;1007;2940;1009;2940;1009;2939
