name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;536;0;536;3071;1410;3071;1249;0
header;163;173;163;207;1881;207;1881;173
A;580;116;580;116;580;116;580;116
A;963;233;963;261;988;261;988;233
A;1113;692;1113;700;1120;700;1120;692
B;969;916;969;946;992;946;992;916
D;1115;1101;1115;1126;1144;1126;1144;1101
A;704;1147;704;1147;704;1147;704;1147
A;1243;1382;1243;1389;1249;1389;1249;1382
A;1269;1567;1269;1583;1277;1583;1277;1567
C;967;1591;967;1623;990;1623;990;1591
B;1115;1615;1115;1632;1125;1632;1125;1615
A;1292;2256;1292;2272;1300;2272;1300;2256
D;973;2257;973;2284;994;2284;994;2257
A;892;2268;892;2278;898;2278;898;2268
B;741;2348;741;2364;749;2364;749;2348
A;714;2424;714;2424;714;2424;714;2424
A;945;2805;945;2821;953;2821;953;2805
