name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;315;0;592;3071;1037;3071;1060;0
header;211;125;211;167;1833;167;1833;125
A;892;123;892;126;896;126;896;123
A;1017;192;1017;220;1039;220;1039;192
A;983;358;983;358;983;358;983;358
B;535;428;535;448;550;448;550;428
B;868;519;868;535;887;535;887;519
B;1012;861;1012;888;1033;888;1033;861
A;486;884;486;900;494;900;494;884
B;841;1305;841;1318;849;1318;849;1305
A;930;1343;930;1348;936;1348;936;1343
A;1032;1463;1032;1463;1033;1463;1033;1463
C;1010;1525;1010;1555;1031;1555;1031;1525
B;463;1667;463;1683;473;1683;473;1667
D;1015;2202;1015;2229;1035;2229;1035;2202
