name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;330;0;330;3071;1134;3071;880;0
header;227;98;227;137;1843;137;1843;98
A;435;888;435;888;436;888;436;888
B;830;991;830;1009;839;1009;839;991
A;711;1141;711;1154;718;1154;718;1141
A;969;1508;969;1520;976;1520;976;1508
B;903;1636;903;1656;917;1656;917;1636
A;818;1787;818;1799;826;1799;826;1787
A;474;1833;474;1845;481;1845;481;1833
B;688;2052;688;2071;702;2071;702;2052
D;1030;2168;1030;2195;1052;2195;1052;2168
A;1002;2284;1002;2300;1010;2300;1010;2284
A;343;2424;343;2440;351;2440;351;2424
A;522;2620;522;2631;530;2631;530;2620
D;441;2655;441;2672;449;2672;449;2655
