name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;961;0;984;3079;1036;3079;1013;0
header;173;113;173;147;1803;147;1803;113
A;980;174;980;201;1002;201;1002;174
A;979;209;979;211;982;211;982;209
A;978;323;978;323;978;323;978;323
A;992;505;992;505;992;505;992;505
B;984;844;984;873;1006;873;1006;844
A;1018;1211;1018;1212;1018;1212;1018;1211
A;1018;1717;1018;1717;1019;1717;1019;1717
A;1017;1949;1017;1949;1018;1949;1018;1949
C;989;1962;989;1994;1011;1994;1011;1962
A;1017;2730;1017;2732;1018;2732;1018;2730
