name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;395;0;71;3073;945;3073;876;0
header;51;177;51;225;1662;225;1662;177
A;844;245;844;273;865;273;865;245
A;558;384;558;390;564;390;564;384
A;350;520;350;526;357;526;357;520
B;849;903;849;929;869;929;869;903
A;398;1095;398;1099;406;1099;406;1095
D;678;1109;678;1125;686;1125;686;1109
A;655;1119;655;1127;663;1127;663;1119
A;678;1288;678;1294;685;1294;685;1288
A;410;1507;410;1507;410;1507;410;1507
C;847;1560;847;1589;869;1589;869;1560
A;582;2135;582;2135;582;2135;582;2135
A;510;2196;510;2202;517;2202;517;2196
D;847;2224;847;2252;875;2252;875;2224
D;195;2370;195;2394;222;2394;222;2370
A;567;2512;567;2518;574;2518;574;2512
A;602;2513;602;2529;610;2529;610;2513
B;663;2788;663;2804;671;2804;671;2788
A;860;2807;860;2807;861;2807;861;2807
