name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;744;0;1022;3077;1856;3077;1645;0
header;206;163;206;251;1833;251;1833;163
B;926;269;926;287;939;287;939;269
A;1513;317;1513;317;1516;317;1516;317
B;1016;786;1016;813;1037;813;1037;786
A;838;944;838;944;838;944;838;944
A;926;1230;926;1233;929;1233;929;1230
A;1368;1310;1368;1311;1369;1311;1369;1310
C;1017;1453;1017;1481;1037;1481;1037;1453
B;1166;1505;1166;1521;1175;1521;1175;1505
D;988;1547;988;1563;997;1563;997;1547
A;1489;1861;1489;1862;1489;1862;1489;1861
A;1645;2060;1645;2075;1653;2075;1653;2060
D;1022;2164;1022;2194;1048;2194;1048;2164
A;1404;2594;1404;2596;1406;2596;1406;2594
A;1096;2974;1096;2976;1096;2976;1096;2974
