name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;527;0;250;3075;1042;3075;1042;0
header;207;148;207;182;1829;182;1829;148
A;1005;207;1005;235;1030;235;1030;207
A;804;409;804;420;811;420;811;409
B;863;535;863;555;878;555;878;535
B;887;765;887;784;902;784;902;765
B;1008;873;1008;901;1029;901;1029;873
B;984;1049;984;1063;993;1063;993;1049
B;498;1311;498;1327;506;1327;506;1311
A;972;1433;972;1436;976;1436;976;1433
C;1008;1537;1008;1567;1030;1567;1030;1537
A;414;1689;414;1702;421;1702;421;1689
D;1015;2202;1015;2234;1040;2234;1040;2202
A;467;2610;467;2622;474;2622;474;2610
