name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;255;0;462;3075;1532;3075;1348;0
header;562;108;562;142;1667;142;1667;108
A;684;272;684;277;689;277;689;272
B;848;615;848;636;865;636;865;615
A;1194;1235;1194;1235;1194;1235;1194;1235
A;1078;1410;1078;1411;1080;1411;1080;1410
A;868;2092;868;2097;873;2097;873;2092
A;869;2107;869;2113;874;2113;874;2107
B;592;2407;592;2428;608;2428;608;2407
A;862;2900;862;2900;863;2900;863;2900
A;654;2916;654;2916;654;2916;654;2916
A;796;2969;796;2971;799;2971;799;2969
