name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;579;0;533;3071;1006;3071;1029;0
header;184;115;184;151;1798;151;1798;115
A;981;184;981;211;1002;211;1002;184
A;943;216;943;219;946;219;946;216
A;602;708;602;720;610;720;610;708
B;942;925;942;944;956;944;956;925
B;863;1061;863;1079;878;1079;878;1061
B;941;1153;941;1170;950;1170;950;1153
C;960;1604;960;1632;982;1632;982;1604
D;932;2071;932;2087;941;2087;941;2071
B;727;2479;727;2493;735;2493;735;2479
A;967;2774;967;2774;969;2774;969;2774
A;875;3012;875;3012;876;3012;876;3012
