name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;371;0;195;3071;1079;3071;1010;0
header;192;120;192;156;1821;156;1821;120
A;999;188;999;214;1020;214;1020;188
A;426;612;426;625;433;625;433;612
A;968;643;968;667;982;667;982;643
B;846;741;846;757;855;757;855;741
A;1018;773;1018;780;1026;780;1026;773
B;970;787;970;803;980;803;980;787
B;999;859;999;887;1019;887;1019;859
A;387;944;387;944;387;944;387;944
A;792;1045;792;1046;792;1046;792;1045
A;622;1050;622;1075;636;1075;636;1050
A;531;1240;531;1248;538;1248;538;1240
A;354;1323;354;1323;355;1323;355;1323
B;697;1437;697;1449;705;1449;705;1437
D;955;1511;955;1537;984;1537;984;1511
C;998;1528;998;1557;1018;1557;1018;1528
A;761;1565;761;1572;768;1572;768;1565
A;544;1694;544;1718;557;1718;557;1694
A;359;1746;359;1762;367;1762;367;1746
D;1002;2197;1002;2224;1022;2224;1022;2197
A;246;2382;246;2406;260;2406;260;2382
A;593;2510;593;2510;594;2510;594;2510
A;995;2528;995;2530;997;2530;997;2528
A;497;2676;497;2687;504;2687;504;2676
A;577;2712;577;2719;584;2719;584;2712
A;416;2749;416;2774;430;2774;430;2749
B;484;2838;484;2853;506;2853;506;2838
B;755;2839;755;2854;777;2854;777;2839
A;674;2967;674;2969;676;2969;676;2967
