name;ul_x;ul_y;ll_x;ll_y;lr_x;lr_y;ur_x;ur_y
columnsep;373;0;396;3071;985;3071;985;0
header;171;138;171;179;1760;179;1760;138
A;941;208;941;235;963;235;963;208
A;568;245;568;247;571;247;571;245
B;943;882;943;909;964;909;964;882
B;919;1222;919;1237;928;1237;928;1222
A;895;1420;895;1423;899;1423;899;1420
A;930;1503;930;1503;931;1503;931;1503
C;946;1551;946;1580;967;1580;967;1551
D;953;2218;953;2247;979;2247;979;2218
A;707;2576;707;2601;721;2601;721;2576
A;464;2627;464;2635;471;2635;471;2627
B;434;2850;434;2865;455;2865;455;2850
A;661;2869;661;2876;666;2876;666;2869
